['PROPN', 'NUM', 'PUNCT', 'NOUN', 'CCONJ']
['PROPN', 'PROPN', 'ADP', 'PROPN', 'PROPN']
['PROPN', 'ADP', 'PROPN', 'PROPN', 'NUM']
['PROPN', 'PROPN', 'NUM', 'PROPN', 'ADP']
['PROPN', 'NUM', 'PROPN', 'ADP', 'NOUN']
['PROPN', 'ADP', 'NOUN', 'ADJ', 'ADP']
['PROPN', 'NUM', 'PUNCT', 'NOUN', 'CCONJ']
['PROPN', 'ADP', 'DET', 'NOUN', 'CCONJ']
['PROPN', 'NUM', 'PUNCT', 'NOUN', 'PUNCT']
['PROPN', 'ADP', 'PROPN', 'CCONJ', 'PROPN']
['PROPN', 'CCONJ', 'PROPN', 'ADP', 'DET']
['PROPN', 'ADP', 'DET', 'PROPN', 'PROPN']
['PROPN', 'PROPN', 'PUNCT', 'ADJ', 'ADP']
['PROPN', 'PUNCT', 'ADJ', 'ADP', 'DET']
['PROPN', 'PROPN', 'PROPN', 'NUM', 'PUNCT']
['PROPN', 'PROPN', 'NUM', 'PUNCT', 'ADP']
['PROPN', 'NUM', 'PUNCT', 'ADP', 'NUM']
['PROPN', 'ADP', 'DET', 'NOUN', 'ADP']
['PROPN', 'CCONJ', 'ADP', 'NOUN', 'ADP']
['PROPN', 'NUM', 'PUNCT', 'NOUN', 'PUNCT']
['PROPN', 'NUM', 'PUNCT', 'NOUN', 'ADP']
['PROPN', 'ADP', 'NOUN', 'PROPN', 'ADP']
['PROPN', 'ADP', 'NOUN', 'ADJ', 'ADP']
['PROPN', 'NUM', 'PUNCT', 'ADP', 'NUM']
['PROPN', 'PROPN', 'PUNCT', 'ADV', 'PUNCT']
['PROPN', 'PUNCT', 'ADV', 'PUNCT', 'PRON']
['PROPN', 'ADP', 'PROPN', 'CCONJ', 'PROPN']
['PROPN', 'CCONJ', 'PROPN', 'ADP', 'DET']
['PROPN', 'ADP', 'DET', 'PROPN', 'PROPN']
['PROPN', 'PROPN', 'PUNCT', 'ADJ', 'ADP']
['PROPN', 'PUNCT', 'ADJ', 'ADP', 'DET']
['PROPN', 'PROPN', 'PROPN', 'NUM', 'PUNCT']
['PROPN', 'PROPN', 'NUM', 'PUNCT', 'ADP']
['PROPN', 'NUM', 'PUNCT', 'ADP', 'NUM']
['PROPN', 'PROPN', 'PRON', 'VERB', 'NOUN']
['PROPN', 'PRON', 'VERB', 'NOUN', 'ADJ']
['PROPN', 'PROPN', 'NUM', 'PUNCT', 'ADP']
['PROPN', 'NUM', 'PUNCT', 'ADP', 'NUM']
['PROPN', 'PROPN', 'PUNCT', 'AUX', 'VERB']
['PROPN', 'PUNCT', 'AUX', 'VERB', 'PRON']
['PROPN', 'ADJ', 'PROPN', 'NUM', 'PUNCT']
['PROPN', 'NUM', 'PUNCT', 'NOUN', 'PUNCT']
['PROPN', 'PROPN', 'NUM', 'PUNCT', 'ADP']
['PROPN', 'NUM', 'PUNCT', 'ADP', 'NUM']
['PROPN', 'PROPN', 'PUNCT', 'ADJ', 'NOUN']
['PROPN', 'PUNCT', 'ADJ', 'NOUN', 'VERB']
['PROPN', 'PUNCT', 'NOUN', 'ADJ', 'PUNCT']
['PROPN', 'ADJ', 'VERB', 'DET', 'NOUN']
['PROPN', 'PROPN', 'PUNCT', 'VERB', 'NOUN']
['PROPN', 'PUNCT', 'VERB', 'NOUN', 'PUNCT']
['PROPN', 'PROPN', 'ADP', 'NOUN', 'ADP']
['PROPN', 'ADP', 'NOUN', 'ADP', 'NOUN']
['PROPN', 'NUM', 'PUNCT', 'DET', 'NOUN']
['PROPN', 'ADP', 'PROPN', 'CCONJ', 'PROPN']
['PROPN', 'CCONJ', 'PROPN', 'PROPN', 'PUNCT']
['PROPN', 'PROPN', 'PUNCT', 'NOUN', 'PROPN']
['PROPN', 'PUNCT', 'NOUN', 'PROPN', 'ADP']
['PROPN', 'ADP', 'DET', 'NOUN', 'ADJ']
['PROPN', 'CCONJ', 'PROPN', 'PROPN', 'PROPN']
['PROPN', 'PROPN', 'PROPN', 'NUM', 'PROPN']
['PROPN', 'PROPN', 'NUM', 'PROPN', 'CCONJ']
['PROPN', 'NUM', 'PROPN', 'CCONJ', 'NOUN']
['PROPN', 'CCONJ', 'NOUN', 'ADP', 'DET']
['PROPN', 'NUM', 'PUNCT', 'NOUN', 'CCONJ']
['PROPN', 'ADP', 'NOUN', 'PUNCT', 'NOUN']
['PROPN', 'PROPN', 'PUNCT', 'PRON', 'VERB']
['PROPN', 'PUNCT', 'PRON', 'VERB', 'SCONJ']
['PROPN', 'PROPN', 'PROPN', 'ADP', 'PROPN']
['PROPN', 'PROPN', 'ADP', 'PROPN', 'PROPN']
['PROPN', 'ADP', 'PROPN', 'PROPN', 'SCONJ']
['PROPN', 'PROPN', 'SCONJ', 'DET', 'NOUN']
['PROPN', 'SCONJ', 'DET', 'NOUN', 'ADP']
['PROPN', 'ADP', 'NOUN', 'PROPN', 'ADP']
['PROPN', 'ADP', 'DET', 'PROPN', 'PROPN']
['PROPN', 'PROPN', 'NUM', 'PUNCT', 'ADP']
['PROPN', 'NUM', 'PUNCT', 'ADP', 'NUM']
['PROPN', 'CCONJ', 'NOUN', 'ADP', 'NOUN']
['PROPN', 'PROPN', 'NUM', 'PUNCT', 'NOUN']
['PROPN', 'NUM', 'PUNCT', 'NOUN', 'PUNCT']
['PROPN', 'PROPN', 'NUM', 'PUNCT', 'ADP']
['PROPN', 'NUM', 'PUNCT', 'ADP', 'NUM']
['PROPN', 'PROPN', 'PUNCT', 'CCONJ', 'DET']
['PROPN', 'PUNCT', 'CCONJ', 'DET', 'NOUN']
['PROPN', 'PROPN', 'PROPN', 'PROPN', 'NUM']
['PROPN', 'PROPN', 'PROPN', 'NUM', 'PROPN']
['PROPN', 'PROPN', 'NUM', 'PROPN', 'PUNCT']
['PROPN', 'NUM', 'PROPN', 'PUNCT', 'NOUN']
['PROPN', 'PUNCT', 'NOUN', 'CCONJ', 'NOUN']
['PROPN', 'NUM', 'PUNCT', 'NOUN', 'PUNCT']
['PROPN', 'PROPN', 'ADP', 'PROPN', 'PUNCT']
['PROPN', 'ADP', 'PROPN', 'PUNCT', 'CCONJ']
['PROPN', 'PUNCT', 'CCONJ', 'ADP', 'DET']
['PROPN', 'NUM', 'PUNCT', 'ADP', 'NUM']
['PROPN', 'ADP', 'DET', 'PROPN', 'PROPN']
['PROPN', 'PROPN', 'PUNCT', 'NUM', 'PUNCT']
['PROPN', 'PUNCT', 'NUM', 'PUNCT', 'ADP']
['PROPN', 'ADP', 'DET', 'PROPN', 'CCONJ']
['PROPN', 'CCONJ', 'ADP', 'DET', 'PROPN']
['PROPN', 'ADP', 'PROPN', 'CCONJ', 'ADP']
['PROPN', 'CCONJ', 'ADP', 'DET', 'NOUN']
['PROPN', 'ADP', 'DET', 'PROPN', 'CCONJ']
['PROPN', 'CCONJ', 'ADP', 'DET', 'PROPN']
['PROPN', 'ADP', 'PROPN', 'CCONJ', 'ADP']
['PROPN', 'CCONJ', 'ADP', 'DET', 'NOUN']
['PROPN', 'NUM', 'PUNCT', 'ADP', 'NUM']
['PROPN', 'PROPN', 'PUNCT', 'NOUN', 'NUM']
['PROPN', 'PUNCT', 'NOUN', 'NUM', 'PUNCT']
['PROPN', 'CCONJ', 'NOUN', 'PROPN', 'NUM']
['PROPN', 'NUM', 'PUNCT', 'NOUN', 'CCONJ']
['PROPN', 'ADP', 'PROPN', 'CCONJ', 'PROPN']
['PROPN', 'CCONJ', 'PROPN', 'PROPN', 'PUNCT']
['PROPN', 'PROPN', 'PUNCT', 'CCONJ', 'DET']
['PROPN', 'PUNCT', 'CCONJ', 'DET', 'NOUN']
['PROPN', 'PUNCT', 'ADJ', 'ADP', 'DET']
['PROPN', 'ADP', 'PROPN', 'PUNCT', 'ADV']
['PROPN', 'PUNCT', 'ADV', 'PUNCT', 'ADP']
['PROPN', 'NUM', 'PUNCT', 'ADP', 'NUM']
['PROPN', 'NUM', 'PUNCT', 'ADP', 'NUM']
['PROPN', 'ADP', 'DET', 'PROPN', 'PUNCT']
['PROPN', 'PUNCT', 'CCONJ', 'ADP', 'NOUN']
['PROPN', 'ADP', 'PROPN', 'PROPN', 'CCONJ']
['PROPN', 'PROPN', 'CCONJ', 'ADP', 'DET']
['PROPN', 'CCONJ', 'ADP', 'DET', 'PROPN']
['PROPN', 'ADP', 'PROPN', 'CCONJ', 'PROPN']
['PROPN', 'CCONJ', 'PROPN', 'ADP', 'DET']
['PROPN', 'ADP', 'DET', 'PROPN', 'PROPN']
['PROPN', 'PROPN', 'PUNCT', 'ADP', 'DET']
['PROPN', 'PUNCT', 'ADP', 'DET', 'NOUN']
['PROPN', 'PROPN', 'CCONJ', 'DET', 'NOUN']
['PROPN', 'CCONJ', 'DET', 'NOUN', 'CCONJ']
['PROPN', 'PUNCT', 'ADP', 'NOUN', 'ADP']
['PROPN', 'ADP', 'PROPN', 'CCONJ', 'PROPN']
['PROPN', 'CCONJ', 'PROPN', 'PROPN', 'PUNCT']
['PROPN', 'PROPN', 'PUNCT', 'ADJ', 'DET']
['PROPN', 'PUNCT', 'ADJ', 'DET', 'NOUN']
['PROPN', 'ADP', 'PROPN', 'PUNCT', 'DET']
['PROPN', 'PUNCT', 'DET', 'PROPN', 'PUNCT']
['PROPN', 'PUNCT', 'ADP', 'NOUN', 'ADP']
['PROPN', 'ADP', 'PROPN', 'CCONJ', 'PROPN']
['PROPN', 'CCONJ', 'PROPN', 'PROPN', 'PUNCT']
['PROPN', 'PROPN', 'PUNCT', 'VERB', 'ADP']
['PROPN', 'PUNCT', 'VERB', 'ADP', 'DET']
['PROPN', 'ADP', 'PROPN', 'PUNCT', 'DET']
['PROPN', 'PUNCT', 'DET', 'DET', 'NOUN']
['PROPN', 'ADP', 'PROPN', 'DET', 'DET']
['PROPN', 'DET', 'DET', 'NOUN', 'ADJ']
['PROPN', 'ADP', 'NOUN', 'ADP', 'DET']
['PROPN', 'PROPN', 'PROPN', 'ADP', 'PROPN']
['PROPN', 'PROPN', 'ADP', 'PROPN', 'PROPN']
['PROPN', 'ADP', 'PROPN', 'PROPN', 'PUNCT']
['PROPN', 'PROPN', 'PUNCT', 'NUM', 'PUNCT']
['PROPN', 'PUNCT', 'NUM', 'PUNCT', 'DET']
['PROPN', 'PROPN', 'PROPN', 'ADP', 'PROPN']
['PROPN', 'PROPN', 'ADP', 'PROPN', 'PROPN']
['PROPN', 'ADP', 'PROPN', 'PROPN', 'PUNCT']
['PROPN', 'PROPN', 'PUNCT', 'SCONJ', 'NOUN']
['PROPN', 'PUNCT', 'SCONJ', 'NOUN', 'ADJ']
['PROPN', 'ADP', 'PROPN', 'CCONJ', 'PROPN']
['PROPN', 'CCONJ', 'PROPN', 'PROPN', 'ADP']
['PROPN', 'PROPN', 'ADP', 'NOUN', 'ADP']
['PROPN', 'ADP', 'NOUN', 'ADP', 'DET']
['PROPN', 'PROPN', 'ADP', 'PROPN', 'PUNCT']
['PROPN', 'ADP', 'PROPN', 'PUNCT', 'ADP']
['PROPN', 'PUNCT', 'ADP', 'NOUN', 'ADJ']
['PROPN', 'PROPN', 'ADP', 'PROPN', 'PUNCT']
['PROPN', 'ADP', 'PROPN', 'PUNCT', 'ADV']
['PROPN', 'PUNCT', 'ADV', 'SCONJ', 'ADP']
['PROPN', 'ADP', 'DET', 'PROPN', 'PROPN']
['PROPN', 'PROPN', 'PUNCT', 'NOUN', 'PUNCT']
['PROPN', 'PUNCT', 'NOUN', 'PUNCT', 'DET']
['PROPN', 'PROPN', 'PROPN', 'ADP', 'PROPN']
['PROPN', 'PROPN', 'ADP', 'PROPN', 'PROPN']
['PROPN', 'ADP', 'PROPN', 'PROPN', 'PUNCT']
['PROPN', 'PROPN', 'PUNCT', 'ADV', 'SCONJ']
['PROPN', 'PUNCT', 'ADV', 'SCONJ', 'DET']
['PROPN', 'PROPN', 'PROPN', 'ADP', 'PROPN']
['PROPN', 'PROPN', 'ADP', 'PROPN', 'PROPN']
['PROPN', 'ADP', 'PROPN', 'PROPN', 'PRON']
['PROPN', 'PROPN', 'PRON', 'VERB', 'ADV']
['PROPN', 'PRON', 'VERB', 'ADV', 'ADP']
['PROPN', 'PROPN', 'PROPN', 'ADP', 'PROPN']
['PROPN', 'PROPN', 'ADP', 'PROPN', 'PROPN']
['PROPN', 'ADP', 'PROPN', 'PROPN', 'AUX']
['PROPN', 'PROPN', 'AUX', 'VERB', 'ADP']
['PROPN', 'AUX', 'VERB', 'ADP', 'DET']
['PROPN', 'PROPN', 'ADP', 'PROPN', 'ADP']
['PROPN', 'ADP', 'PROPN', 'ADP', 'NOUN']
['PROPN', 'ADP', 'NOUN', 'ADP', 'DET']
['PROPN', 'PROPN', 'PROPN', 'ADP', 'PROPN']
['PROPN', 'PROPN', 'ADP', 'PROPN', 'PROPN']
['PROPN', 'ADP', 'PROPN', 'PROPN', 'CCONJ']
['PROPN', 'PROPN', 'CCONJ', 'VERB', 'NOUN']
['PROPN', 'CCONJ', 'VERB', 'NOUN', 'ADP']
['PROPN', 'ADP', 'PROPN', 'CCONJ', 'PROPN']
['PROPN', 'CCONJ', 'PROPN', 'PROPN', 'VERB']
['PROPN', 'PROPN', 'VERB', 'DET', 'NOUN']
['PROPN', 'VERB', 'DET', 'NOUN', 'ADP']
['PROPN', 'ADP', 'DET', 'NOUN', 'ADJ']
['PROPN', 'PROPN', 'PROPN', 'ADP', 'PROPN']
['PROPN', 'PROPN', 'ADP', 'PROPN', 'PROPN']
['PROPN', 'ADP', 'PROPN', 'PROPN', 'AUX']
['PROPN', 'PROPN', 'AUX', 'PUNCT', 'ADV']
['PROPN', 'AUX', 'PUNCT', 'ADV', 'CCONJ']
['PROPN', 'PROPN', 'PUNCT', 'ADV', 'SCONJ']
['PROPN', 'PUNCT', 'ADV', 'SCONJ', 'PRON']
['PROPN', 'PROPN', 'ADP', 'VERB', 'NOUN']
['PROPN', 'ADP', 'VERB', 'NOUN', 'ADP']
['PROPN', 'AUX', 'VERB', 'DET', 'NOUN']
['PROPN', 'NUM', 'PUNCT', 'ADP', 'NUM']
['PROPN', 'CCONJ', 'PROPN', 'PROPN', 'ADP']
['PROPN', 'PROPN', 'ADP', 'DET', 'PROPN']
['PROPN', 'ADP', 'DET', 'PROPN', 'ADP']
['PROPN', 'ADP', 'PROPN', 'PUNCT', 'NOUN']
['PROPN', 'PUNCT', 'NOUN', 'ADJ', 'ADJ']
['PROPN', 'PROPN', 'PUNCT', 'NUM', 'PUNCT']
['PROPN', 'PUNCT', 'NUM', 'PUNCT', 'PRON']
['PROPN', 'PROPN', 'CCONJ', 'DET', 'NOUN']
['PROPN', 'CCONJ', 'DET', 'NOUN', 'ADJ']
['PROPN', 'PROPN', 'CCONJ', 'DET', 'NOUN']
['PROPN', 'CCONJ', 'DET', 'NOUN', 'ADJ']
['PROPN', 'PROPN', 'NOUN', 'PUNCT', 'ADP']
['PROPN', 'NOUN', 'PUNCT', 'ADP', 'NUM']
['PROPN', 'CCONJ', 'ADP', 'VERB', 'DET']
['PROPN', 'PROPN', 'ADP', 'SCONJ', 'VERB']
['PROPN', 'ADP', 'SCONJ', 'VERB', 'NOUN']
['PROPN', 'PROPN', 'NOUN', 'PUNCT', 'ADP']
['PROPN', 'NOUN', 'PUNCT', 'ADP', 'NUM']
['PROPN', 'CCONJ', 'ADP', 'VERB', 'DET']
['PROPN', 'ADP', 'PROPN', 'ADP', 'PROPN']
['PROPN', 'ADP', 'PROPN', 'PROPN', 'PUNCT']
['PROPN', 'PROPN', 'PUNCT', 'ADJ', 'ADP']
['PROPN', 'PUNCT', 'ADJ', 'ADP', 'DET']
['PROPN', 'PROPN', 'PROPN', 'NUM', 'PUNCT']
['PROPN', 'PROPN', 'NUM', 'PUNCT', 'ADP']
['PROPN', 'NUM', 'PUNCT', 'ADP', 'NUM']
['PROPN', 'PROPN', 'PUNCT', 'ADP', 'NOUN']
['PROPN', 'PUNCT', 'ADP', 'NOUN', 'ADP']
['PROPN', 'PROPN', 'PUNCT', 'VERB', 'SCONJ']
['PROPN', 'PUNCT', 'VERB', 'SCONJ', 'PRON']
['PROPN', 'ADP', 'PROPN', 'ADP', 'PROPN']
['PROPN', 'ADP', 'PROPN', 'PROPN', 'PUNCT']
['PROPN', 'PROPN', 'PUNCT', 'PRON', 'VERB']
['PROPN', 'PUNCT', 'PRON', 'VERB', 'SCONJ']
['PROPN', 'PROPN', 'PUNCT', 'PRON', 'ADJ']
['PROPN', 'PUNCT', 'PRON', 'ADJ', 'ADP']
['PROPN', 'PROPN', 'CCONJ', 'ADP', 'DET']
['PROPN', 'CCONJ', 'ADP', 'DET', 'NOUN']
['PROPN', 'NUM', 'PUNCT', 'ADP', 'NUM']
['PROPN', 'ADP', 'DET', 'PROPN', 'PROPN']
['PROPN', 'PROPN', 'PUNCT', 'NOUN', 'ADJ']
['PROPN', 'PUNCT', 'NOUN', 'ADJ', 'ADJ']
['PROPN', 'PROPN', 'ADJ', 'ADP', 'NOUN']
['PROPN', 'ADJ', 'ADP', 'NOUN', 'ADJ']
['PROPN', 'PROPN', 'ADJ', 'ADP', 'DET']
['PROPN', 'ADJ', 'ADP', 'DET', 'NOUN']
['PROPN', 'PROPN', 'NUM', 'PUNCT', 'ADP']
['PROPN', 'NUM', 'PUNCT', 'ADP', 'NUM']
['PROPN', 'PROPN', 'ADP', 'PROPN', 'PUNCT']
['PROPN', 'ADP', 'PROPN', 'PUNCT', 'NOUN']
['PROPN', 'PUNCT', 'NOUN', 'ADJ', 'ADJ']
['PROPN', 'PROPN', 'ADP', 'NOUN', 'ADJ']
['PROPN', 'ADP', 'NOUN', 'ADJ', 'ADP']
['PROPN', 'ADJ', 'PUNCT', 'VERB', 'ADP']
['PROPN', 'ADJ', 'DET', 'NOUN', 'ADP']
['PROPN', 'ADP', 'PROPN', 'PROPN', 'ADP']
['PROPN', 'PROPN', 'ADP', 'PROPN', 'PROPN']
['PROPN', 'ADP', 'PROPN', 'PROPN', 'PUNCT']
['PROPN', 'PROPN', 'PUNCT', 'ADJ', 'ADP']
['PROPN', 'PUNCT', 'ADJ', 'ADP', 'PROPN']
['PROPN', 'PROPN', 'PROPN', 'NUM', 'PUNCT']
['PROPN', 'PROPN', 'NUM', 'PUNCT', 'ADP']
['PROPN', 'NUM', 'PUNCT', 'ADP', 'NUM']
['PROPN', 'ADP', 'DET', 'NOUN', 'ADP']
['PROPN', 'PUNCT', 'PUNCT', 'NUM', 'PUNCT']
['PROPN', 'PROPN', 'ADP', 'DET', 'PROPN']
['PROPN', 'ADP', 'DET', 'PROPN', 'PROPN']
['PROPN', 'PROPN', 'PUNCT', 'NOUN', 'ADJ']
['PROPN', 'PUNCT', 'NOUN', 'ADJ', 'ADJ']
['PROPN', 'NUM', 'PUNCT', 'ADP', 'NUM']
['PROPN', 'NUM', 'PUNCT', 'ADP', 'NUM']
['PROPN', 'NUM', 'PUNCT', 'ADP', 'NUM']
['PROPN', 'NUM', 'PUNCT', 'ADP', 'NUM']
['PROPN', 'PROPN', 'ADP', 'PROPN', 'ADP']
['PROPN', 'ADP', 'PROPN', 'ADP', 'NOUN']
['PROPN', 'ADP', 'NOUN', 'PUNCT', 'ADJ']
['PROPN', 'NUM', 'PUNCT', 'ADP', 'NUM']
['PROPN', 'PUNCT', 'NOUN', 'NOUN', 'ADJ']
['PROPN', 'ADP', 'NOUN', 'ADP', 'NOUN']
['PROPN', 'PROPN', 'NUM', 'PUNCT', 'ADP']
['PROPN', 'NUM', 'PUNCT', 'ADP', 'NUM']
['PROPN', 'PROPN', 'NUM', 'PUNCT', 'ADP']
['PROPN', 'NUM', 'PUNCT', 'ADP', 'NUM']
['PROPN', 'PROPN', 'NUM', 'PUNCT', 'ADP']
['PROPN', 'NUM', 'PUNCT', 'ADP', 'NUM']
['PROPN', 'PROPN', 'NUM', 'PUNCT', 'ADP']
['PROPN', 'NUM', 'PUNCT', 'ADP', 'NUM']
['PROPN', 'PROPN', 'NUM', 'PUNCT', 'ADP']
['PROPN', 'NUM', 'PUNCT', 'ADP', 'NUM']
['PROPN', 'ADP', 'DET', 'NOUN', 'ADP']
['PROPN', 'PROPN', 'NUM', 'PUNCT', 'ADP']
['PROPN', 'NUM', 'PUNCT', 'ADP', 'NUM']
['PROPN', 'PROPN', 'PUNCT', 'PRON', 'VERB']
['PROPN', 'PUNCT', 'PRON', 'VERB', 'ADP']
['PROPN', 'DET', 'NOUN', 'ADJ', 'ADP']
['PROPN', 'VERB', 'DET', 'NOUN', 'PRON']
['PROPN', 'PUNCT', 'ADJ', 'DET', 'NOUN']
['PROPN', 'ADP', 'DET', 'NOUN', 'ADJ']
['PROPN', 'ADJ', 'PUNCT', 'ADP', 'DET']
